experiment_id,sample_id,domain,method,round_trip,direction,canonical_included,exclusion_reason,execution_route,execution_status,commit_outcome,preservation_violations,rs,critical_failure,input_tokens,output_tokens,total_tokens,latency_ms,failure_stage,failure_label,raw_artifact_id,raw_call_ids,raw_ref
exp_20260713_problem15_official,filesystem3,filesystem,hybridpatch,10,forward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/filesystem3/rt10/forward
exp_20260713_problem15_official,filesystem3,filesystem,hybridpatch,10,backward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/filesystem3/rt10/backward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,1,forward,true,,fullrewrite,failure,not_applicable,,0.0,,3825,1756,5581,11277,model,empty_response,exp_20260713_problem15_official-raw-v1,call000001_d92fc2ba,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt01/forward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,1,backward,true,,fullrewrite,degraded,not_applicable,,0.0,false,293,185,478,2497,model,near_empty_response,exp_20260713_problem15_official-raw-v1,call000002_9fcc15b7,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt01/backward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,2,forward,true,,fullrewrite,degraded,unchanged,,0.0,,315,84,399,2056,model,near_empty_response,exp_20260713_problem15_official-raw-v1,call000003_21d293d1,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt02/forward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,0.0,false,299,289,588,3182,none,none,exp_20260713_problem15_official-raw-v1,call000004_bab3cc5b,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt02/backward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,334,2231,2565,16193,none,none,exp_20260713_problem15_official-raw-v1,call000005_b00fc540,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt03/forward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.0,false,665,1396,2061,9923,none,none,exp_20260713_problem15_official-raw-v1,call000006_98b94167,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt03/backward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,433,1804,2237,11752,none,none,exp_20260713_problem15_official-raw-v1,call000007_77cf018c,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt04/forward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.0,false,725,928,1653,5397,none,none,exp_20260713_problem15_official-raw-v1,call000008_fd592097,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt04/backward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,520,4800,5320,28401,none,none,exp_20260713_problem15_official-raw-v1,call000009_484667d0,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt05/forward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.0,false,1362,955,2317,5923,none,none,exp_20260713_problem15_official-raw-v1,call000010_a76eec9b,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt05/backward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,488,717,1205,6010,none,none,exp_20260713_problem15_official-raw-v1,call000011_53e08c59,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt06/forward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.0,false,491,545,1036,3974,none,none,exp_20260713_problem15_official-raw-v1,call000012_78b1f995,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt06/backward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,472,1553,2025,12806,none,none,exp_20260713_problem15_official-raw-v1,call000013_fa97a230,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt07/forward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.0,false,722,374,1096,3398,none,none,exp_20260713_problem15_official-raw-v1,call000014_5c9f2504,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt07/backward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,8,forward,true,,fullrewrite,success,unchanged,,,,477,1193,1670,8366,none,none,exp_20260713_problem15_official-raw-v1,call000015_96c6171d,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt08/forward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.0,false,461,482,943,3868,none,none,exp_20260713_problem15_official-raw-v1,call000016_e689a90a,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt08/backward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,490,6138,6628,69852,none,none,exp_20260713_problem15_official-raw-v1,call000017_34a78fe7,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt09/forward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.0,false,483,377,860,3495,none,none,exp_20260713_problem15_official-raw-v1,call000018_550e9475,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt09/backward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,502,902,1404,12719,none,none,exp_20260713_problem15_official-raw-v1,call000019_bb3c59ee,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt10/forward
exp_20260713_problem15_official,filesystem3,filesystem,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.0,false,725,751,1476,5037,none,none,exp_20260713_problem15_official-raw-v1,call000020_e0fd5b80,exp_20260713_problem15_official-raw-v1#fullrewrite/filesystem3/rt10/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,1,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt01/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,1,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt01/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,2,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt02/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,2,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt02/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,3,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt03/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,3,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt03/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,4,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt04/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,4,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt04/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,5,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt05/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,5,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt05/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,6,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt06/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,6,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt06/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,7,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt07/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,7,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt07/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,8,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt08/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,8,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt08/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,9,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt09/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,9,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt09/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,10,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt10/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,hybridpatch,10,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/foodmenu6/rt10/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,1,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt01/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,1,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt01/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,2,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt02/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,2,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt02/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,3,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt03/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,3,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt03/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,4,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt04/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,4,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt04/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,5,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt05/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,5,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt05/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,6,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt06/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,6,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt06/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,7,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt07/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,7,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt07/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,8,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt08/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,8,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt08/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,9,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt09/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,9,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt09/backward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,10,forward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt10/forward
exp_20260713_problem15_official,foodmenu6,foodmenu,fullrewrite,10,backward,false,No committed result rows.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#fullrewrite/foodmenu6/rt10/backward
exp_20260713_problem15_official,json4,json,hybridpatch,1,forward,true,,hybridpatch_protocol_failure_kept_context,degraded,kept_context,,,,20860,1370,22230,9215,model,empty_response,exp_20260713_problem15_official-raw-v1,call000001_44ac450b,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt01/forward
exp_20260713_problem15_official,json4,json,hybridpatch,1,backward,true,,local_patch,success,unchanged,0,1.0,false,20849,2094,22943,18891,none,none,exp_20260713_problem15_official-raw-v1,call000002_89b899b9,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt01/backward
exp_20260713_problem15_official,json4,json,hybridpatch,2,forward,true,,bulk_patch,success,applied,0,,,20907,6897,27804,52764,none,none,exp_20260713_problem15_official-raw-v1,call000003_ffb13145,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt02/forward
exp_20260713_problem15_official,json4,json,hybridpatch,2,backward,true,,hybridpatch_protocol_failure_kept_context,degraded,kept_context,,0.9343423243423243,false,21098,13592,34690,101263,model,empty_response,exp_20260713_problem15_official-raw-v1,call000004_bcaaff23,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt02/backward
exp_20260713_problem15_official,json4,json,hybridpatch,3,forward,true,,hybridpatch_protocol_failure_kept_context,degraded,kept_context,,0.0,,21150,1110,22260,8155,model,empty_response,exp_20260713_problem15_official-raw-v1,call000005_42579a88,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt03/forward
exp_20260713_problem15_official,json4,json,hybridpatch,3,backward,true,,local_patch,success,unchanged,0,0.9343423243423243,false,21112,1055,22167,15601,none,none,exp_20260713_problem15_official-raw-v1,call000006_619d2869,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt03/backward
exp_20260713_problem15_official,json4,json,hybridpatch,4,forward,true,,bounded_rewrite,success,applied,0,,,21135,75296,96431,398833,none,none,exp_20260713_problem15_official-raw-v1,call000007_69ddbb5e,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt04/forward
exp_20260713_problem15_official,json4,json,hybridpatch,4,backward,true,,bounded_rewrite,success,applied,0,0.9311188811188811,false,43373,60169,103542,365042,none,none,exp_20260713_problem15_official-raw-v1,call000008_64adb08a,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt04/backward
exp_20260713_problem15_official,json4,json,hybridpatch,5,forward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt05/forward
exp_20260713_problem15_official,json4,json,hybridpatch,5,backward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt05/backward
exp_20260713_problem15_official,json4,json,hybridpatch,6,forward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt06/forward
exp_20260713_problem15_official,json4,json,hybridpatch,6,backward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt06/backward
exp_20260713_problem15_official,json4,json,hybridpatch,7,forward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt07/forward
exp_20260713_problem15_official,json4,json,hybridpatch,7,backward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt07/backward
exp_20260713_problem15_official,json4,json,hybridpatch,8,forward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt08/forward
exp_20260713_problem15_official,json4,json,hybridpatch,8,backward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt08/backward
exp_20260713_problem15_official,json4,json,hybridpatch,9,forward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt09/forward
exp_20260713_problem15_official,json4,json,hybridpatch,9,backward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt09/backward
exp_20260713_problem15_official,json4,json,hybridpatch,10,forward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt10/forward
exp_20260713_problem15_official,json4,json,hybridpatch,10,backward,false,Missing committed row.,none,missing,missing,,,,,,,,infrastructure,infrastructure_incomplete,exp_20260713_problem15_official-raw-v1,,exp_20260713_problem15_official-raw-v1#hybridpatch/json4/rt10/backward
exp_20260713_problem15_official,json4,json,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,5823,8833,14656,44729,none,none,exp_20260713_problem15_official-raw-v1,call000001_46f17103,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt01/forward
exp_20260713_problem15_official,json4,json,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,1.0,false,5857,12153,18010,64935,none,none,exp_20260713_problem15_official-raw-v1,call000002_23376d05,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt01/backward
exp_20260713_problem15_official,json4,json,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,5870,6898,12768,96774,none,none,exp_20260713_problem15_official-raw-v1,call000003_89dc1b4d,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt02/forward
exp_20260713_problem15_official,json4,json,fullrewrite,2,backward,true,,fullrewrite,failure,not_applicable,,0.0,true,5966,7591,13557,53888,model,text_truncated,exp_20260713_problem15_official-raw-v1,call000004_bd129305,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt02/backward
exp_20260713_problem15_official,json4,json,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,328,2204,2532,12407,none,none,exp_20260713_problem15_official-raw-v1,call000005_1ebad5e2,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt03/forward
exp_20260713_problem15_official,json4,json,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.11899606209127891,false,858,21212,22070,114491,none,none,exp_20260713_problem15_official-raw-v1,call000006_7550bb09,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt03/backward
exp_20260713_problem15_official,json4,json,fullrewrite,4,forward,true,,fullrewrite,failure,not_applicable,,0.0,,642,1675,2317,10329,model,text_truncated,exp_20260713_problem15_official-raw-v1,call000007_ebf1e51a,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt04/forward
exp_20260713_problem15_official,json4,json,fullrewrite,4,backward,true,,fullrewrite,failure,not_applicable,,0.0,true,284,1212,1496,11238,quality,content_regression,exp_20260713_problem15_official-raw-v1,call000008_fe6c9cd6,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt04/backward
exp_20260713_problem15_official,json4,json,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,397,1821,2218,11351,none,none,exp_20260713_problem15_official-raw-v1,call000009_ff7f6e28,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt05/forward
exp_20260713_problem15_official,json4,json,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.002107728337236534,false,515,1456,1971,8519,none,none,exp_20260713_problem15_official-raw-v1,call000010_0b5645a3,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt05/backward
exp_20260713_problem15_official,json4,json,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,400,548,948,4265,none,none,exp_20260713_problem15_official-raw-v1,call000011_b500bbe1,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt06/forward
exp_20260713_problem15_official,json4,json,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.002107728337236534,false,389,305,694,3093,none,none,exp_20260713_problem15_official-raw-v1,call000012_4ff415f5,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt06/backward
exp_20260713_problem15_official,json4,json,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,457,1473,1930,12016,none,none,exp_20260713_problem15_official-raw-v1,call000013_af29c163,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt07/forward
exp_20260713_problem15_official,json4,json,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.000702576112412178,false,428,510,938,3295,none,none,exp_20260713_problem15_official-raw-v1,call000014_fe44c384,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt07/backward
exp_20260713_problem15_official,json4,json,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,389,524,913,4175,none,none,exp_20260713_problem15_official-raw-v1,call000015_ec4725f9,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt08/forward
exp_20260713_problem15_official,json4,json,fullrewrite,8,backward,true,,fullrewrite,failure,not_applicable,,0.0,true,399,4535,4934,33082,evaluator,evaluator_error,exp_20260713_problem15_official-raw-v1,call000016_de41d3cd,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt08/backward
exp_20260713_problem15_official,json4,json,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,444,1468,1912,11614,none,none,exp_20260713_problem15_official-raw-v1,call000017_c75bf2d9,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt09/forward
exp_20260713_problem15_official,json4,json,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.005727923627684964,false,388,2674,3062,18631,none,none,exp_20260713_problem15_official-raw-v1,call000018_3916ea95,exp_20260713_problem15_official-raw-v1#fullrewrite/json4/rt09/backward
